limited,3
practicability,2
brevet,1
inadequacy,1
assembles,1
desirable,1
needful,1
advices,3
facilities,1
wholly,1
integrity,2
assembled,2
aggression,1
whose,4
effectually,1
tehuantepec,4
presents,1
under,23
dissolution,1
oceans,5
railways,1
connects,2
appropriation,3
every,16
bringing,1
vast,2
four,1
disturb,3
companies,1
admissible,1
extinguishment,1
enjoy,2
charter,1
force,3
estimates,3
direct,3
likely,1
even,1
established,5
settlement,1
deliberate,1
solemn,1
panama,7
asia,1
abides,1
above,3
toll,1
new,31
increasing,3
ever,3
harbors,4
deemed,5
avert,1
men,1
here,2
met,1
protection,16
contentions,1
represented,1
voice,1
rests,1
study,4
changed,1
envoy,3
reports,1
controversy,2
california,27
suitable,2
settled,2
punishment,1
secure,7
feelings,3
brought,3
moral,1
inculcation,1
would,23
to,480
agitation,2
arms,1
mediate,1
call,1
therefore,10
recommend,21
until,4
surveyor-general,1
barbarous,1
tranquillity,1
successful,4
wars,4
actuated,1
post-office,5
berlin,2
hold,1
tariff,1
circumstances,4
abundance,1
rights,6
pursue,1
work,8
entertained,1
mr,2
altering,1
my,40
route,3
defer,1
indicated,1
give,7
unjust,1
organized,2
impair,1
kingdoms,1
want,2
times,1
advancing,1
absolute,1
legislate,1
end,3
elicited,1
inhabitants,3
topographical,1
far,5
adjacent,1
answer,1
widespread,1
credential,1
commencing,1
after,5
customs,1
lay,1
destined,1
president,5
law,6
purchase,3
attempt,3
effective,2
hasty,1
acknowledged,1
perform,1
maintain,8
ultimate,1
suggest,3
order,3
operations,2
senators,1
cession,3
interpretation,1
office,5
consent,2
over,10
derided,1
before,13
fit,1
unforeseen,1
heretofore,5
better,1
production,1
encounter,1
enlisted,1
clause,1
confidently,1
then,3
them,26
prevented,1
they,15
guasacualco,1
schools,1
represents,1
netherlands,1
reasonably,1
stimulus,1
reasonable,4
each,6
lasting,1
interruption,2
observance,5
councils,1
list,1
principles,5
trading,1
navy,9
aids,1
collector,2
prohibitions,1
vessels,9
encourage,3
safety,1
venezuela,1
independence,6
foundation,1
provide,1
linear,1
love,1
veto,1
surveys,1
free,6
disputes,2
formation,3
forcibly,1
estimate,3
silent,1
clandestinely,1
custom-houses,1
renew,2
disturbed,1
speedy,2
uses,1
organize,1
render,4
primary,1
rank,3
adopted,5
another,4
service,10
indicate,1
engagement,1
rates,1
too,1
john,1
bitter,1
happily,1
occasioned,2
negotiating,1
wisdom,10
western,3
requisite,1
freemen,3
agriculturist,1
distance,2
admonitions,1
rate,1
nations,20
matter,4
feeling,3
powers,10
acquisition,1
willingness,1
respecting,1
mind,2
manner,2
impelled,1
seen,1
seem,3
regulate,1
seek,3
affairs,1
strength,4
latter,2
responsible,1
fitting,1
subjects,4
transmit,3
shall,36
object,10
exercised,1
extending,2
germany,2
letter,4
entry,1
grave,2
morality,1
assisting,1
prevails,1
m,1
treaty,36
desirous,1
points,2
enterprise,5
section,2
fitted,1
inspire,1
ending,2
undue,1
treaties,6
attempts,1
bulwer,1
uneasiness,1
liberty,1
respectfully,5
constituent,1
hungary,2
july,2
orleans,1
submit,5
proposed,11
theme,1
predecessor,11
do,8
remotest,1
de,1
perceive,1
coast,6
supplies,1
report,8
comply,3
countries,4
officially,1
public,11
secretary,13
reference,4
observes,1
expediency,1
depends,1
result,5
fail,3
best,8
subject,17
brazil,2
voyage,1
accede,2
capacity,2
lots,1
compensation,4
future,3
cooperation,2
we,24
never,1
terms,5
extend,4
nature,2
fruits,1
weak,1
however,3
extent,3
debt,1
improve,2
received,7
protect,6
country,20
ill,1
demanded,1
distinction,1
monopolize,1
expense,2
adapted,1
asked,1
negotiation,3
prospect,3
appeared,1
character,9
exercising,1
active,3
trust,2
gratitude,1
proceeded,1
basis,2
union,16
been,62
commission,2
much,3
interest,6
privilege,1
entered,2
duties,15
prosperous,1
eastern,1
wish,1
confinement,1
chili,1
commerce,12
contemplated,4
originate,2
employ,1
near,2
suppose,2
aid,8
reconnaissance,2
property,4
characterizing,1
natives,1
mexico,25
is,68
it,111
expenses,3
postmaster-general,2
in,208
if,15
patent,1
things,2
make,10
prussia,3
bestowal,1
harmony,3
several,3
european,1
independent,5
sacramento,1
evil,1
hand,1
liberties,2
military,9
forth,1
opportunity,3
prescribed,2
shortly,3
ocean,4
rome,2
greatest,2
qualities,1
claims,7
the,1092
left,4
opinions,1
protocol,1
just,4
assigned,1
proposes,1
grades,1
transporting,2
human,1
yet,7
regarded,3
had,14
exempting,1
greatly,2
collections,1
board,3
beloved,1
has,43
municipal,2
involuntary,1
possible,2
judge,3
advanced,1
desire,5
tendered,1
zeal,1
unnecessary,4
specific,1
steps,1
officer,2
security,1
sympathize,1
queretaro,1
beneficial,1
right,13
conciliation,1
people,28
successfully,1
election,1
dear,1
contests,1
rapidity,1
congratulate,1
for,100
unavoidable,1
everything,1
imposes,2
denied,1
offices,1
ordains,1
frankfort-on-the-main,1
confer,1
census,3
citizens,13
islands,6
efforts,3
functions,3
indians,1
formerly,2
civil,7
obtaining,4
bound,1
down,1
respectable,1
furnishing,1
reducing,2
existed,1
authorizes,1
attainments,1
indispensable,4
illustrious,2
sovereign,2
accordingly,1
authorized,2
way,1
resulted,1
was,28
war,10
happy,1
form,5
offer,2
some,11
differences,1
ceded,3
failure,1
talents,1
incorporation,2
alliance,1
sustained,3
true,3
continuance,4
counsel,1
portions,1
mails,1
liberal,3
evidence,1
claimants,1
ship,3
check,1
negotiations,2
constructed,4
lytton,1
marking,1
faithful,4
pledging,1
no,30
stake,1
when,8
uttered,1
interested,1
republic,11
holding,2
papers,1
permitting,1
welcome,2
partiality,1
invested,1
authorities,1
discharge,3
seeing,1
reorganization,1
longer,1
bestowed,1
interval,1
apprehensions,1
together,1
withhold,1
time,21
serious,4
undoubted,1
restored,1
tribunals,1
customary,1
corps,2
diplomacy,2
consul,2
grateful,1
devoted,1
certainly,2
depend,3
religion,2
father,1
passage,6
charge,4
unpleasant,1
permanently,1
marks,1
sovereignty,3
must,11
me,12
navigable,1
bluffs,1
choice,2
little,1
exact,1
governments,5
did,7
posts,1
solved,1
settle,3
upper,1
brave,1
regret,1
discover,1
cost,2
constitution,28
assistance,3
contracted,1
uniform,1
excites,1
international,1
staff,1
satisfy,1
transportation,2
guardian,1
designed,1
understanding,1
attainment,1
entertain,1
address,1
along,1
appears,1
supplying,1
sending,1
expressly,1
funded,2
commonly,1
example,2
accomplished,1
descended,1
navigation,2
retired,1
inducing,1
merely,1
prefer,1
modifying,1
patriots,3
market,1
undergone,1
wealth,3
prove,2
angry,1
ingenuity,1
predictions,1
france,4
wrongs,1
territories,11
cherished,2
upheld,1
memory,1
conformable,1
commissioner,2
afford,5
assent,1
oregon,6
odious,1
accustomed,1
cases,2
effort,2
behalf,1
tribunal,2
sphere,2
avoiding,1
originally,1
facilitating,1
districts,1
can,14
believed,5
making,5
exchanged,1
dedicated,2
months,1
downfall,1
december,1
sense,2
agent,4
performed,2
council,2
allowed,2
productive,1
secured,1
cuba,2
innumerable,1
chemical,1
infallibly,1
magyars,1
economy,2
paramount,1
may,33
southern,1
prohibition,1
date,1
representations,1
truly,2
disqualified,1
natural,1
conscious,1
whenever,2
st,5
hon,3
so,25
african,1
impartially,1
exclusive,1
furnished,1
indeed,2
years,3
stability,1
course,6
statistical,1
still,8
tendency,2
constituted,2
tending,1
acknowledge,1
infirmities,1
interesting,1
inferior,1
vicinity,1
forms,2
policy,14
mail,4
inefficiency,1
emigrants,1
correspondence,7
influences,1
thereby,1
views,7
nation,5
qualified,1
half,2
not,51
now,12
provision,7
nor,3
execute,3
name,5
lies,1
january,2
establishing,3
entirely,1
quarter,3
repaired,1
conventions,1
entering,2
year,8
avoided,2
self-government,2
shown,1
accomplish,1
concur,2
opened,3
intercourse,6
interference,3
increase,4
investigation,1
navigating,1
correct,1
assurance,1
earlier,1
lawmaker,1
derived,2
dispatched,2
seventh,1
advantages,4
inasmuch,1
dispatches,1
care,5
advance,1
language,1
contented,1
british,7
honest,1
place,2
routes,3
profess,1
think,2
first,7
emotion,1
henry,1
revenue,4
legislation,3
enjoining,1
one,9
omission,1
commissioners,2
amidst,1
carry,1
message,5
accountability,1
open,2
george,1
city,1
given,5
necessarily,1
wrath,1
district,3
guadalupe,4
convention,5
friend,1
gives,1
mining,3
that,148
copy,3
undoubtedly,1
than,6
population,2
accordance,6
framers,1
require,1
diplomatic,3
transferred,2
protected,2
were,13
oath,2
russia,3
and,386
san,4
angel,1
remained,1
topics,3
say,2
any,48
prosperity,6
efficient,1
foreigner,1
instructed,3
take,4
forming,1
interior,2
performance,2
begin,1
sure,1
enter,2
paid,2
printed,1
complaints,1
america,7
peaceful,1
forever,1
especially,8
considered,3
adopt,6
sale,1
slaves,1
salt,2
laws,16
show,1
german,6
pursuant,1
accession,1
sites,2
elevate,3
“the,1
rounded,2
ground,1
gulf,2
genius,1
proclamation,2
proportion,1
crime,1
liberation,1
only,7
believing,3
treasury,11
guarded,1
temporarily,1
sanguinary,1
contracts,1
designated,1
expectation,1
d'affaires,4
soon,2
nearly,1
distinctly,1
awaiting,2
boundary,3
borrow,1
yield,1
effectual,2
paper,1
where,2
communicated,1
honesty,1
imposing,1
violated,1
labors,1
elected,1
unfit,1
fidelity,2
encouraged,1
avails,1
representatives,6
navigated,1
enough,1
bureau,2
between,23
affecting,1
cautiously,3
across,8
arrival,2
august,2
inseparable,1
clayton,1
suppressed,1
isthmus,10
postage,5
embarrassment,1
many,3
schleswig-holstein,1
according,1
contract,1
personal,1
present,13
disappointment,1
expended,2
guardians,1
railway,1
expression,1
duty,10
among,6
period,6
satisfaction,2
maintained,1
endeavor,2
polk,1
come,1
informed,2
absence,1
fellow-citizens,2
cared,1
almighty,1
matured,1
dangers,1
wants,3
direction,1
enable,3
offered,1
blessing,1
implored,1
minister,11
declaration,1
scrupulously,1
careful,1
spirit,4
those,27
countless,1
case,6
subsisting,1
these,20
cash,2
conveyance,1
situation,2
abducted,1
taking,2
perpetuate,1
soil,2
sincere,2
prayer,1
engaged,5
embrace,1
adversely,1
expenditures,3
revolutions,2
preparatory,2
magyar,1
same,20
struggling,1
charge',1
events,1
exhaust,1
extended,3
well-directed,1
persons,1
delicate,1
devolved,1
granada,8
charges,3
constitutional,3
without,8
coordinate,3
justify,1
manifold,1
being,3
money,4
unconstitutional,1
rest,1
unofficial,1
steamer,1
mineralogical,1
renewed,1
legitimately,1
seems,1
except,4
geological,1
improvement,5
allude,1
extensive,2
overruling,1
kingdom,2
rules,2
conferring,1
sums,1
early,4
earnest,1
traffic,1
preference,1
schedules,2
world,8
railroad,5
execution,4
acquainted,1
benefit,3
either,6
occasions,2
reduced,2
obstruct,2
satisfactory,1
exposed,1
pacific,10
calculated,2
zealously,1
pursuance,1
divine,1
organizing,1
provided,7
confirm,2
footing,1
legal,1
deficit,4
moderate,1
freed,1
metropolis,1
scientific,1
power,18
communicate,1
intrusted,1
sixty,1
exciting,1
manufactures,3
on,72
central,6
hopkins,1
island,2
industry,4
mutually,1
stipulations,3
practicable,4
act,15
bond,1
or,44
road,1
lands,4
afforded,1
communication,9
blessed,1
accounts,1
determine,1
parties,3
hidalgo,4
intervention,2
her,21
calamities,1
assumed,1
strictly,2
distracted,2
disposed,3
strict,4
compensate,1
complete,3
vested,3
discriminations,1
regard,6
delayed,1
destinies,1
elimination,1
promote,3
with,114
ineffectually,1
furtherance,1
affection,2
expect,1
strongly,2
gone,2
certain,2
am,3
an,43
substantially,1
britain,7
ensuing,1
at,51
file,1
fill,1
again,2
onerous,1
stationed,1
sufferings,1
deserve,1
compel,1
abolish,1
terminating,1
you,7
briefly,1
formed,4
congress,59
separate,1
important,11
wounds,1
suited,1
conferred,2
included,1
fiscal,4
remote,2
mass,1
doubted,1
missouri,1
resolution,6
original,1
represent,1
all,44
surrounded,1
consider,1
caused,2
founded,2
welfare,1
allowances,1
decisions,1
children,1
causes,4
dreadful,1
referring,1
assuage,1
laid,4
removal,2
prophets,1
foster,1
preserved,3
th,13
health,1
enjoying,1
belonging,2
appointment,1
returning,1
very,5
induce,1
decide,3
condition,11
accompanying,4
benevolent,1
louis,1
laying,1
joined,1
large,6
amend,1
small,3
indemnity,1
penalties,1
past,6
negotiator,1
titles,2
pass,1
further,9
subagents,1
quicken,1
residue,1
what,2
stood,2
advantageous,1
deeply,1
sum,3
prevailed,1
method,1
full,7
component,1
directions,1
uninhabited,1
naval,4
extraordinary,5
inspired,1
compliance,3
experience,1
soldier,1
amount,2
extremes,1
social,1
action,6
authorize,2
family,1
transit,3
africa,1
put,1
apprised,2
sanction,1
establish,2
enlightened,1
legislator,2
attendance,1
proceed,3
faint,1
two,6
cultivation,1
archives,1
taken,4
promoting,1
more,5
company,1
tested,1
flag,1
controlling,1
deigned,1
particular,3
known,1
suffered,1
presumed,1
“preserve,1
remain,4
ineffectual,1
sent,2
abandon,1
history,1
purchases,1
prompt,1
stated,1
lives,1
share,1
states,64
collision,1
numbers,2
arise,4
cultivate,1
information,11
respective,2
court,1
acts,1
conducted,1
ratified,3
sacred,1
extinguished,1
sandwich,1
communicating,1
advice,3
interpose,2
different,3
reflect,1
fe,1
coming,1
invasion,2
response,1
a,175
refuse,1
short,2
prerequisites,1
register,2
wishes,3
responsibility,2
granted,2
mexican,4
september,1
mission,1
trade,2
disabled,1
held,1
already,4
through,9
unite,1
committed,3
existence,3
its,52
inquiries,1
rapidly,1
possessions,2
energies,1
late,8
resort,2
territorial,1
might,9
ally,2
good,1
seeking,1
propose,1
adoption,2
chagres,1
communities,1
instructions,2
erection,1
hereafter,1
always,2
evade,1
harbor,2
found,6
residing,1
friendship,1
ports,5
referred,1
everyone,2
england,1
house,3
energy,1
reduce,1
countrymen,3
connect,2
undertake,2
columbia,1
operation,5
beyond,1
event,4
since,6
trusts,1
acting,2
sustain,2
sympathized,1
highway,2
difficulty,3
reason,4
disposition,1
ask,2
earliest,1
revolutionary,1
owners,1
benefits,4
excluding,1
donelson,2
american,21
sensations,1
w,1
expedient,6
consequence,5
contingency,1
undergo,1
fallen,1
prevent,1
feel,1
belligerent,2
number,2
preservation,2
enlarged,1
revolution,1
rents,1
franked,1
exertions,2
heads,2
introduction,1
leading,2
construct,3
obligatory,2
belongs,1
passed,4
finances,1
lease,1
justly,1
statement,1
relieved,1
immediate,1
part,16
favorable,5
believe,4
king,2
kind,4
kindly,2
anticipate,1
instruction,1
redress,1
supposed,2
sister,2
toward,2
treated,1
declare,1
deciding,1
exert,1
strengthen,1
urgently,1
defect,1
substantial,1
servitude,1
organs,1
orders,2
built,2
officers,11
cargoes,3
also,11
populous,2
frauds,1
measures,7
gila,1
most,12
plan,5
undertaken,1
nothing,1
appear,4
mineral,4
seize,1
mediation,1
cover,2
charged,1
institutions,6
thomas,1
particularly,3
obligations,5
commissions,2
subtreasury,1
accommodations,1
session,3
completion,1
executed—these,1
securing,2
justice,2
appealing,1
his,20
invoke,1
meanwhile,2
adventurers,1
express,2
imparted,1
remedy,1
during,13
him,6
grievances,1
elapse,1
alteration,2
remove,1
proclaim,1
common,5
river,2
insensible,1
set,1
patriotism,7
intelligence,3
enjoyed,1
instituted,1
bitterness,1
severally,1
see,1
individual,2
are,22
sea,2
lisbon,1
close,1
materially,1
repairs,1
probable,4
tolls,2
various,1
probably,2
numerous,1
europe,3
recently,3
buoys,1
sold,1
attention,9
incident,1
diminution,1
both,5
last,9
appropriations,2
solely,1
annual,1
foreign,11
connection,1
protector,1
whole,5
defend”,1
point,1
reasons,1
ravages,1
whatever,5
deposits,1
regulated,1
adaptation,1
unsuccessful,2
vessel,2
ravaged,1
suppressing,1
instrument,1
acceptance,2
political,4
due,5
faithfully,2
change,2
maintenance,1
collected,1
extends,1
territory,25
indifferent,1
fund,2
moderation,1
determination,2
representative,2
demand,1
prices,1
utmost,1
look,4
judicial,6
governor,2
while,6
enact,1
endanger,1
unexampled,1
engineers,1
credence,1
portugal,3
century,1
cents,2
wherever,1
binding,1
herein,1
rio,1
itself,2
confining,1
owes,1
ready,2
alliances,1
ample,1
mint,1
shorten,1
concluding,2
conflict,2
development,1
moment,1
impede,1
purpose,10
necessity,2
aggregate,2
predecessors,2
recent,2
task,2
herewith,5
person,2
services,2
withdraw,1
organization,2
prevention,1
abstain,2
bearer,1
quarters,1
questions,1
regardless,1
alternative,1
tables,1
postal,2
$,9
admission,11
guaranteed,2
recommended,5
exclusively,2
speedily,1
source,1
harmonize,1
contrary,2
guarantees,1
complaint,2
march,4
vindicate,1
showing,1
matters,6
suffering,1
guide,1
modifications,1
imposed,1
d,3
resorted,1
addressed,1
strife,1
separately,1
individuals,3
yields,1
essential,1
valleys,1
often,2
senate,14
fathers,2
creation,1
arrived,1
understood,4
strongest,1
examples,1
advising,1
loftiest,1
nicaragua,7
ourselves,1
amicable,3
affects,1
decision,4
though,4
providence,3
civilization,2
prosecuted,1
invade,1
be,145
inconvenience,2
weightiest,1
remembered,1
peculiarly,2
dictates,1
continuing,1
confidence,4
santa,1
relating,1
by,130
faith,2
country”,1
amendment,1
reverence,1
into,18
within,10
unimpaired,1
persevering,1
neutrality,2
appropriate,1
controversies,1
remembrance,1
canal,10
statistics,1
papal,1
question,8
long,5
custom,1
occupy,2
suit,1
manufacture,1
himself,3
invite,2
light-houses,2
time-honored,1
hoped,4
properly,3
atlantic,4
hopes,2
line,3
legation,2
considerable,1
directed,5
consist,1
declarations,1
us,12
growth,1
exploration,2
similar,2
called,2
imposts,1
expedition,4
defined,1
overland,1
influence,3
deprive,1
single,1
warning,1
surveying,1
prevail,1
as,104
caracas,1
fixing,1
peace,4
preventing,1
application,3
bear,1
income,1
department,10
revision,1
energetic,1
beginnings,1
prosecution,1
pretended,1
prepared,2
regulations,1
restoration,1
validity,1
suppression,2
independently,1
statesman,1
practically,1
age,1
required,2
departments,5
ascertained,2
habitually,1
presenting,2
menace,1
requires,1
having,9
once,1
code,1
issued,1
results,1
existing,6
proposition,3
adjustment,6
seemed,1
enjoined,2
stable,2
expeditious,1
friendly,4
resources,2
prudence,1
foretell,1
continued,3
entire,2
transmission,1
notes,2
refer,4
enforce,1
concluded,2
bogota,1
encroachment,1
rivers,3
reunion,1
auspices,1
doctrines,1
slight,1
expressed,5
guaranties,5
access,1
indian,3
exercise,5
body,4
advantageously,1
led,3
eminently,3
commercial,3
delivering,1
objects,2
let,2
others,2
consideration,7
canals,1
extreme,1
great,26
engage,3
receive,3
mosquito,1
survey,2
definitively,1
principally,1
opinion,7
honor,5
involves,1
composed,3
examining,2
examinations,1
steamers,2
claim,2
presidents,1
apprehensive,1
private,2
austria,2
apply,2
standing,1
use,4
from,42
remains,2
encroachments,1
next,3
few,1
doubt,3
butler,1
themselves,7
possession,2
parliament,1
becomes,2
occurred,3
astoria,1
cooperate,1
carrying,1
diffuse,1
procuring,1
appointed,4
account,2
augment,1
this,62
of,757
meet,3
conformity,1
purity,3
control,3
distractions,1
tax,1
high,3
native,1
hesitate,2
united,43
destroying,1
permission,2
arrangement,7
delay,2
procured,1
swear,1
sentiments,1
attachment,1
instead,2
establishment,8
stand,5
fostered,1
sir,1
waters,1
await,1
collection,1
abuse,1
ties,1
indemnifying,1
lines,1
interrupted,1
element,1
chief,2
divided,1
furnish,1
franking,1
sedulous,1
produced,2
rendered,3
earth,4
mentioned,2
agricultural,3
perfect,2
regions,1
negotiated,5
chosen,1
ships,1
responsibilities,1
accredited,3
labor,2
permanent,5
restrain,1
criminal,1
eastward,1
contention,1
christianizing,1
plenipotentiary,4
material,1
ambition,1
republican,3
affections,2
day,8
february,3
profound,2
undertaking,3
accompanies,1
sufficiently,2
magnitude,1
transmitted,1
mode,1
unshaken,1
pursuits,3
constitute,2
books,1
promulgation,1
sectional,1
our,97
agriculture,4
special,2
out,3
gallant,1
sentiment,2
frontier,2
defend,2
your,9
honorable,4
cause,5
alleged,1
that--,2
delegates,1
promptly,2
york,2
avowed,1
receipts,1
prepare,1
deprecated,1
could,5
feasible,2
elector,1
length,4
ratification,3
south,2
mankind,1
degree,1
there,17
powerful,1
owned,1
hitherto,2
embarrassed,1
improvements,1
proposing,1
such,49
reached,1
eminence,1
legislative,6
salutary,1
publication,1
bears,1
system,11
relations,13
their,40
painful,2
interests,9
branches,3
inestimable,1
herself,2
commence,1
commandant,3
beg,1
submitted,12
sweden,1
defense,1
loves,1
dissensions,1
visited,1
providing,2
distinguished,1
devotion,1
collecting,1
arduous,1
discussions,1
have,69
dictate,1
need,1
exhibit,1
border,1
viewed,1
necessities,1
pursued,1
able,3
apprise,1
which,92
unsettled,1
injunctions,2
who,24
procure,1
courtesy,1
connected,6
preliminary,1
device,1
transcript,1
payment,3
statute,1
deny,1
admonish,1
thanksgiving,1
enlist,1
occasion,1
ensued,1
arrangements,2
violation,1
bring,1
asylum,2
principal,2
knowledge,1
entangling,2
should,46
unable,2
constituents,1
employed,3
local,2
hope,3
vigor,1
means,10
maritime,5
legitimate,1
magistrate,1
glory,1
denmark,3
calling,1
she,2
contain,1
including,2
fixed,2
conduct,1
generations,1
view,7
conform,1
multiplying,1
constructing,2
exists,1
national,9
capitalists,2
merits,1
usefulness,1
destiny,1
frankfort,3
tend,2
favor,1
state,36
difficulties,2
progress,4
neither,1
admiration,1
ends,1
sole,1
ability,3
opening,2
importance,1
agencies,1
interfere,3
efficiency,4
approval,1
instant,2
limits,1
invited,2
equal,4
april,2
admit,1
conquerors,1
conquered,1
passing,1
heart,2
safely,2
adjusted,1
diligently,1
fostering,1
commend,1
army,5
respect,5
attorney-general,1
addition,1
recognize,1
armistice,1
contribute,1
proudest,1
sufficient,4
assert,1
expenditure,2
ours,1
general,8
spain,1
land,1
abandoned,1
fearful,1
examine,3
value,1
will,59
texas,3
promoted,1
resident,1
thus,6
encouragement,4
examined,1
against,5
requisitions,3
claimed,2
greater,1
janeiro,1
administration,4
enumeration,2
parts,1
merciful,1
geographical,3
party,2
difficult,3
conflicting,3
practice,2
slave,1
rightfully,1
upon,23
effect,7
whale,1
liberality,1
judgment,3
insure,3
appropriated,1
off,1
fully,1
i,109
obstacles,2
well,11
thought,4
retiring,1
command,3
position,6
latest,3
restore,1
less,3
accurate,1
executive,12
domestic,7
obtain,2
sources,1
distant,3
protecting,3
happiness,3
kindness,1
interoceanic,2
lake,2
combine,1
maintaining,1
citizen,1
earnestly,2
ought,6
resolved,1
increased,2
provisions,5
government,53
republics,3
elapsed,1
five,1
know,1
burden,1
belgium,1
immediately,2
prominent,1
necessary,16
like,1
success,3
admitted,3
warned,1
become,8
italian,1
therein,1
exceed,1
because,2
guaranty,1
contemporaneous,1
authority,7
immortal,1
francisco,2
recommendation,1
proper,6
home,3
empire,9
employment,2
lead,1
avoid,3
annex,2
mines,1
does,2
discretion,1
obey,1
reaching,1
how,1
prohibited,1
although,4
worthy,2
posterity,2
analyses,1
loans,1
inconsiderate,1
about,1
actual,2
carried,3
extension,4
freedom,1
urged,1
blessings,4
dominion,2
gainer,1
equally,2
own,12
letters,3
owe,1
washington,4
lawful,3
doubtless,1
terminated,1
additional,2
confident,1
transfer,1
support,2
reduction,4
intention,1
joaquin,1
venezuelan,1
appointing,1
north,2
amity,4
but,24
expected,3
neutral,5
construction,8
threaten,1
highest,2
memphis,1
he,8
made,21
wise,1
places,1
whether,6
meeting,1
official,1
signed,1
excitement,2
placed,1
monument,1
cordial,2
begun,1
devise,2
inadequate,1
measure,5
rejected,1
periods,1
goodness,1
ambassadors,1
education,2
effected,1
diego,1
mutual,1
compared,1
contest,2
lately,2
other,27
details,1
branch,4
conclusion,1
empires,1
expositions,1
repeat,1
june,4
stay,1
refreshments,1
augmentation,1
jackson,1
incurred,2
appoint,1
pestilence,1
rule,1
portion,2
recalled,1
commencement,3
